Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:22:32.789404	-2.053050E-1	2.082484E-2	2.409852E-2	-1.014651E+1	1.967868E-2	3.218199E-2	7.205661E-2	2.401527E-2
10/19/2017  17:22:32.790404	7.733641E-1	5.561801E-3	2.664372E-2	-1.013632E+1	1.202884E-2	2.200605E-2	8.222822E-2	3.164702E-2
10/19/2017  17:22:32.791404	8.013261E-1	1.319332E-2	1.900811E-2	-1.012869E+1	2.477858E-2	1.691808E-2	8.477112E-2	3.164702E-2
10/19/2017  17:22:32.792404	1.563925E+0	2.336868E-2	6.282096E-3	-1.013632E+1	2.987847E-2	1.691808E-2	6.951371E-2	3.164702E-2
10/19/2017  17:22:32.793404	1.675773E+0	1.828100E-2	2.155331E-2	-1.014142E+1	2.222863E-2	2.709402E-2	6.188501E-2	2.655919E-2
10/19/2017  17:22:32.794404	5.928822E-1	1.828100E-2	6.282096E-3	-1.013378E+1	1.712873E-2	2.963800E-2	7.205661E-2	3.673486E-2
								
10/19/2017  17:22:32.795404	-5.535587E-1	2.336868E-2	1.646291E-2	-1.013887E+1	1.967868E-2	1.946206E-2	7.459952E-2	3.927877E-2
10/19/2017  17:22:32.796404	-1.361914E+0	1.828100E-2	1.646291E-2	-1.013887E+1	2.477858E-2	9.286120E-3	7.459952E-2	2.910311E-2
10/19/2017  17:22:32.797404	-1.036538E+0	1.064948E-2	1.137250E-2	-1.013887E+1	2.732853E-2	1.946206E-2	7.205661E-2	2.910311E-2
10/19/2017  17:22:32.798404	-6.196507E-1	2.336868E-2	1.900811E-2	-1.014142E+1	2.222863E-2	3.472597E-2	7.459952E-2	2.910311E-2
10/19/2017  17:22:32.799404	-7.566315E-2	1.064948E-2	2.664372E-2	-1.014142E+1	1.202884E-2	2.200605E-2	8.222822E-2	3.164702E-2
10/19/2017  17:22:32.800404	2.802165E-1	1.064948E-2	2.664372E-2	-1.012614E+1	1.712873E-2	3.218199E-2	8.222822E-2	3.927877E-2
10/19/2017  17:22:32.801404	8.194071E-2	2.082484E-2	1.646291E-2	-1.013123E+1	2.732853E-2	1.691808E-2	7.205661E-2	2.910311E-2
10/19/2017  17:22:32.802404	4.381074E-2	2.082484E-2	1.646291E-2	-1.014651E+1	2.732853E-2	1.691808E-2	6.697081E-2	2.147136E-2
