Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 10	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:43:31.930206	3.564765E-1	1.064948E-2	2.155331E-2	-1.014396E+1	1.967868E-2	2.709402E-2	8.222822E-2	2.401527E-2
10/19/2017  17:43:31.931206	1.022767E-1	8.105642E-3	1.900811E-2	-1.013378E+1	1.967868E-2	2.963800E-2	7.459952E-2	3.419094E-2
10/19/2017  17:43:31.932206	-1.798851E-1	3.100021E-2	1.137250E-2	-1.014396E+1	3.752832E-2	2.709402E-2	6.951371E-2	2.147136E-2
10/19/2017  17:43:31.933206	4.635274E-2	1.828100E-2	2.155331E-2	-1.013632E+1	1.457878E-2	2.709402E-2	7.968532E-2	3.673486E-2
10/19/2017  17:43:31.934206	8.702470E-2	5.561801E-3	1.646291E-2	-1.013123E+1	1.712873E-2	1.437409E-2	7.459952E-2	3.164702E-2
10/19/2017  17:43:31.935206	-5.024317E-2	1.319332E-2	8.827299E-3	-1.014905E+1	2.477858E-2	1.691808E-2	7.205661E-2	2.910311E-2
10/19/2017  17:43:31.936206	2.497126E-1	1.573716E-2	1.900811E-2	-1.014396E+1	2.477858E-2	2.963800E-2	8.222822E-2	3.419094E-2
10/19/2017  17:43:31.937206	-2.027630E-1	1.064948E-2	2.155331E-2	-1.012359E+1	1.967868E-2	2.200605E-2	7.459952E-2	3.419094E-2
10/19/2017  17:43:31.938206	1.022767E-1	1.064948E-2	8.827299E-3	-1.014142E+1	2.732853E-2	2.200605E-2	6.951371E-2	2.147136E-2
10/19/2017  17:43:31.939206	1.607426E-1	1.828100E-2	2.155331E-2	-1.015669E+1	1.967868E-2	2.709402E-2	8.222822E-2	2.401527E-2
10/19/2017  17:43:31.940206	9.973469E-2	1.064948E-2	2.918892E-2	-1.013632E+1	1.457878E-2	1.691808E-2	8.222822E-2	4.945444E-2
10/19/2017  17:43:31.941206	5.397873E-2	8.105642E-3	1.391770E-2	-1.011850E+1	2.732853E-2	1.691808E-2	6.442791E-2	3.673486E-2
10/19/2017  17:43:31.942206	5.143673E-2	1.319332E-2	1.137250E-2	-1.014905E+1	2.987847E-2	2.709402E-2	6.951371E-2	2.147136E-2
10/19/2017  17:43:31.943206	1.582006E-1	1.319332E-2	2.664372E-2	-1.014651E+1	1.457878E-2	2.709402E-2	7.205661E-2	3.164702E-2
10/19/2017  17:43:31.944206	2.217506E-1	4.741205E-4	1.900811E-2	-1.013123E+1	9.478889E-3	1.946206E-2	7.968532E-2	3.673486E-2
10/19/2017  17:43:31.945206	2.344606E-1	1.064948E-2	1.137250E-2	-1.012869E+1	2.732853E-2	1.437409E-2	7.459952E-2	3.164702E-2
10/19/2017  17:43:31.946206	-4.671308E-1	1.828100E-2	1.900811E-2	-1.014396E+1	2.477858E-2	2.200605E-2	7.459952E-2	2.147136E-2
10/19/2017  17:43:31.947206	7.177272E-2	1.064948E-2	2.664372E-2	-1.013887E+1	1.457878E-2	2.455003E-2	7.459952E-2	3.419094E-2
10/19/2017  17:43:31.948206	1.048187E-1	1.064948E-2	1.646291E-2	-1.012869E+1	1.457878E-2	1.691808E-2	7.459952E-2	3.419094E-2
